0.1235	9.999392032623291e-01	0.000182137
0.1245	9.999288916587830e-01	0.0002144
0.1255	9.999168515205383e-01	0.000252032
0.1265	9.999028444290161e-01	0.000296035
0.1275	9.998865127563477e-01	0.000347131
0.1285	9.998676180839539e-01	0.000406296
0.1295	9.998457431793213e-01	0.000474866
0.1305	9.998205900192261e-01	0.000553816
0.1315	9.997916817665100e-01	0.000644399
0.1325	9.997586011886597e-01	0.000748091
0.1335	9.997208118438721e-01	0.000866537
0.1345	9.996777772903442e-01	0.00100127
0.1355	9.996289610862732e-01	0.00115419
0.1365	9.995737075805664e-01	0.0013273
0.1375	9.995114207267761e-01	0.00152268
0.1385	9.994412064552307e-01	0.00174258
0.1395	9.993625283241272e-01	0.00198924
0.1405	9.992743730545044e-01	0.0022654
0.1415	9.991760253906250e-01	0.00257348
0.1425	9.990665912628174e-01	0.00291647
0.1435	9.989451169967651e-01	0.00329705
0.1445	9.988107085227966e-01	0.00371806
0.1455	9.986624121665955e-01	0.00418283
0.1465	9.984992146492004e-01	0.00469445
0.1475	9.983201026916504e-01	0.00525615
0.1485	9.981239438056946e-01	0.00587107
0.1495	9.979097843170166e-01	0.00654247
0.1505	9.976766109466553e-01	0.00727354
0.1515	9.974233508110046e-01	0.00806765
0.1525	9.971489906311035e-01	0.00892808
0.1535	9.968524575233459e-01	0.00985797
0.1545	9.965329170227051e-01	0.0108604
0.1555	9.961892962455750e-01	0.0119386
0.1565	9.958206415176392e-01	0.0130952
0.1575	9.954261779785156e-01	0.0143332
0.1585	9.950050711631775e-01	0.0156551
0.1595	9.945565462112427e-01	0.0170634
0.1605	9.940798282623291e-01	0.0185604
0.1615	9.935743808746338e-01	0.0201483
0.1625	9.930394291877747e-01	0.0218289
0.1635	9.924746155738831e-01	0.0236039
0.1645	9.918794631958008e-01	0.0254746
0.1655	9.912536144256592e-01	0.0274426
0.1665	9.905967712402344e-01	0.0295087
0.1675	9.899086952209473e-01	0.0316738
0.1685	9.891891479492188e-01	0.0339385
0.1695	9.884381294250488e-01	0.0363032
0.1705	9.876556992530823e-01	0.0387679
0.1715	9.868417382240295e-01	0.0413326
0.1725	9.859964251518250e-01	0.0439972
0.1735	9.851199984550476e-01	0.046761
0.1745	9.842127561569214e-01	0.0496236
0.1755	9.832748174667358e-01	0.0525841
0.1765	9.823066592216492e-01	0.0556414
0.1775	9.813086390495300e-01	0.0587947
0.1785	9.802811741828918e-01	0.0620426
0.1795	9.792248010635376e-01	0.0653837
0.1805	9.781399369239807e-01	0.0688164
0.1815	9.770272374153137e-01	0.0723395
0.1825	9.758872389793396e-01	0.0759509
0.1835	9.747205376625061e-01	0.079649
0.1845	9.735277295112610e-01	0.0834321
0.1855	9.723094701766968e-01	0.0872983
0.1865	9.710663557052612e-01	0.0912457
0.1875	9.697991609573364e-01	0.0952723
0.1885	9.685084223747253e-01	0.0993762
0.1895	9.671949148178101e-01	0.103555
0.1905	9.658592939376831e-01	0.107808
0.1915	9.645022153854370e-01	0.112132
0.1925	9.631243348121643e-01	0.116524
0.1935	9.617262482643127e-01	0.120985
0.1945	9.603087902069092e-01	0.12551
0.1955	9.588724970817566e-01	0.130099
0.1965	9.574180841445923e-01	0.13475
0.1975	9.559460878372192e-01	0.13946
0.1985	9.544571638107300e-01	0.144228
0.1995	9.529520273208618e-01	0.149052
0.2005	9.514311552047729e-01	0.15393
0.2015	9.498951435089111e-01	0.15886
0.2025	9.483446478843689e-01	0.163841
0.2035	9.467800855636597e-01	0.168871
0.2045	9.452021718025208e-01	0.173948
0.2055	9.436113238334656e-01	0.179071
0.2065	9.420080780982971e-01	0.184239
0.2075	9.403929114341736e-01	0.189449
0.2085	9.387663602828979e-01	0.1947
0.2095	9.371288418769836e-01	0.199991
0.2105	9.354808926582336e-01	0.205321
0.2115	9.338228106498718e-01	0.210688
0.2125	9.321550726890564e-01	0.216091
0.2135	9.304780960083008e-01	0.221529
0.2145	9.287922978401184e-01	0.227
0.2155	9.270982146263123e-01	0.232503
0.2165	9.253959059715271e-01	0.238038
0.2175	9.236859083175659e-01	0.243603
0.2185	9.219685792922974e-01	0.249197
0.2195	9.202442169189453e-01	0.254819
0.2205	9.185131192207336e-01	0.260469
0.2215	9.167756438255310e-01	0.266144
0.2225	9.150320291519165e-01	0.271845
0.2235	9.132825732231140e-01	0.27757
0.2245	9.115275740623474e-01	0.283319
0.2255	9.097672700881958e-01	0.289091
0.2265	9.080019593238831e-01	0.294885
0.2275	9.062318801879883e-01	0.3007
0.2285	9.044572710990906e-01	0.306536
0.2295	9.026783704757690e-01	0.312391
0.2305	9.008952975273132e-01	0.318267
0.2315	8.991083502769470e-01	0.32416
0.2325	8.973177075386047e-01	0.330072
0.2335	8.955236077308655e-01	0.336001
0.2345	8.937262296676636e-01	0.341946
0.2355	8.919257521629333e-01	0.347908
0.2365	8.901222944259644e-01	0.353886
0.2375	8.883160948753357e-01	0.359879
0.2385	8.865073323249817e-01	0.365886
0.2395	8.846960663795471e-01	0.371908
0.2405	8.828825354576111e-01	0.377943
0.2415	8.810667991638184e-01	0.383992
0.2425	8.792490363121033e-01	0.390054
0.2435	8.774293661117554e-01	0.396129
0.2445	8.756080269813538e-01	0.402215
0.2455	8.737849593162537e-01	0.408314
0.2465	8.719604015350342e-01	0.414424
0.2475	8.701344728469849e-01	0.420544
0.2485	8.683072328567505e-01	0.426676
0.2495	8.664788603782654e-01	0.432818
0.2505	8.646493554115295e-01	0.438969
0.2515	8.628189563751221e-01	0.445131
0.2525	8.609876632690430e-01	0.451302
0.2535	8.591555953025818e-01	0.457482
0.2545	8.573228120803833e-01	0.463672
0.2555	8.554893732070923e-01	0.469869
0.2565	8.536555171012878e-01	0.476075
0.2575	8.518211245536804e-01	0.48229
0.2585	8.499864339828491e-01	0.488512
0.2595	8.481514453887939e-01	0.494741
0.2605	8.463162183761597e-01	0.500979
0.2615	8.444808721542358e-01	0.507223
0.2625	8.426454067230225e-01	0.513475
0.2635	8.408100008964539e-01	0.519733
