0.120938	0.1
0.121563	0.1
0.122188	0.1
0.122813	0.1
0.123438	0.1
0.124063	0.1
0.124688	0.1
0.125312	0.1
0.125938	0.1
0.126562	0.1
0.127188	0.1
0.127812	0.1
0.128438	0.1
0.129062	0.1
0.129688	0.1
0.130312	0.1
0.130938	0.1
0.131562	0.1
0.132188	0.1
0.132812	0.1
0.133438	0.1
0.134063	0.1
0.134688	0.1
0.135313	0.1
0.135938	0.1
0.136563	0.1
0.137187	0.1
0.137813	0.1
0.138437	0.1
0.139063	0.1
0.139687	0.1
0.140313	0.1
0.140937	0.1
0.141563	0.1
0.142187	0.1
0.142813	0.1
0.143437	0.1
0.144063	0.1
0.144687	0.1
0.145313	0.1
0.145937	0.1
0.146563	0.1
0.147187	0.1
0.147813	0.1
0.148438	0.1
0.149063	0.1
0.149688	0.1
0.150313	0.1
0.150938	0.1
0.151563	0.1
0.152188	0.1
0.152812	0.1
0.153438	0.1
0.154062	0.1
0.154688	0.1
0.155312	0.1
0.155938	0.1
0.156562	0.1
0.157188	0.1
0.157812	0.1
0.158438	0.1
0.159062	0.1
0.159688	0.1
0.160312	0.1
0.160938	0.1
0.161562	0.1
0.162188	0.1
0.162812	0.1
0.163438	0.1
0.164062	0.1
0.164688	0.1
0.165313	0.1
0.165938	0.1
0.166563	0.1
0.167188	0.1
0.167813	0.1
0.168437	0.1
0.169063	0.1
0.169687	0.1
0.170313	0.1
0.170937	0.1
0.171563	0.1
0.172187	0.1
0.172813	0.1
0.173437	0.1
0.174063	0.1
0.174687	0.1
0.175313	0.1
0.175937	0.1
0.176563	0.1
0.177187	0.1
0.177813	0.1
0.178437	0.1
0.179063	0.1
0.179688	0.1
0.180313	0.1
0.180938	0.1
0.181563	0.1
0.182188	0.1
0.182813	0.1
0.183438	0.1
0.184062	0.1
0.184688	0.1
0.185312	0.1
0.185938	0.1
0.186562	0.1
0.187188	0.1
0.187812	0.1
0.188438	0.1
0.189062	0.1
0.189688	0.1
0.190312	0.1
0.190938	0.1
0.191562	0.1
0.192188	0.1
0.192812	0.1
0.193438	0.1
0.194062	0.1
0.194688	0.1
0.195312	0.1
0.195938	0.1
0.196563	0.1
0.197188	0.1
0.197813	0.1
0.198438	0.1
0.199063	0.1
0.199688	0.1
0.200313	0.1
0.200937	0.1
0.201563	0.1
0.202187	0.1
0.202813	0.1
0.203437	0.1
0.204063	0.1
0.204687	0.1
0.205313	0.1
0.205937	0.1
0.206563	0.1
0.207187	0.1
0.207813	0.1
0.208437	0.1
0.209063	0.1
0.209687	0.1
0.210313	0.1
0.210938	0.1
0.211563	0.1
0.212188	0.1
0.212813	0.1
0.213438	0.1
0.214063	0.1
0.214688	0.1
0.215313	0.1
0.215938	0.1
0.216562	0.1
0.217188	0.1
0.217812	0.1
0.218438	0.1
0.219062	0.1
0.219688	0.1
0.220312	0.1
0.220938	0.1
0.221562	0.1
0.222188	0.1
0.222812	0.1
0.223438	0.1
0.224062	0.1
0.224688	0.1
0.225312	0.1
0.225938	0.1
0.226562	0.1
0.227188	0.1
0.227813	0.1
0.228438	0.1
0.229063	0.1
0.229688	0.1
0.230313	0.1
0.230938	0.1
0.231563	0.1
0.232187	0.1
0.232813	0.1
0.233437	0.1
0.234063	0.1
0.234687	0.1
0.235313	0.1
0.235937	0.1
0.236563	0.1
0.237187	0.1
0.237813	0.1
0.238437	0.1
0.239063	0.1
0.239687	0.1
0.240313	0.1
0.240937	0.1
0.241563	0.1
0.242188	0.1
0.242813	0.1
0.243438	0.1
0.244063	0.1
0.244688	0.1
0.245313	0.1
0.245938	0.1
0.246563	0.1
0.247188	0.1
0.247813	0.1
0.248438	0.1
0.249062	0.1
0.249688	0.1
0.250312	0.1
0.250937	0.1
0.251563	0.1
0.252188	0.1
0.252812	0.1
0.253437	0.1
0.254063	0.1
0.254688	0.1
0.255312	0.1
0.255937	0.1
0.256563	0.1
0.257188	0.1
0.257812	0.1
0.258437	0.1
0.259063	0.1
0.259688	0.1
0.260313	0.1
0.260937	0.1
0.261563	0.1
0.262188	0.1
0.262813	0.1
0.263437	0.1
0.264062	0.1
0.264688	0.1
0.265313	0.1
0.265937	0.1
0.266562	0.1
0.267188	0.1
0.267813	0.1
0.268437	0.1
0.269062	0.1
0.269688	0.1
0.270313	0.1
0.270937	0.1
0.271562	0.1
0.272188	0.1
0.272813	0.1
0.273438	0.1
0.274062	0.1
0.274688	0.1
0.275313	0.1
0.275938	0.1
0.276562	0.1
0.277188	0.1
0.277813	0.1
0.278438	0.1
0.279062	0.1
0.279688	0.1
0.280313	0.1
0.280938	0.1
0.281562	0.1
0.282187	0.1
0.282813	0.1
0.283438	0.1
0.284062	0.1
0.284687	0.1
0.285313	0.1
0.285938	0.1
0.286562	0.1
0.287187	0.1
0.287813	0.1
0.288438	0.1
0.289062	0.1
0.289687	0.1
0.290313	0.1
0.290938	0.1
0.291563	0.1
0.292187	0.1
0.292813	0.1
0.293438	0.1
0.294063	0.1
0.294687	0.1
0.295313	0.1
0.295938	0.1
0.296563	0.1
0.297187	0.1
0.297812	0.1
0.298438	0.1
0.299063	0.1
0.299687	0.1
0.300312	0.1
0.300938	0.1
0.301563	0.1
0.302187	0.1
0.302812	0.1
0.303438	0.1
0.304063	0.1
0.304688	0.1
0.305312	0.1
0.305938	0.1
0.306563	0.1
0.307188	0.1
0.307812	0.1
0.308438	0.1
0.309063	0.1
0.309688	0.1
0.310312	0.1
0.310938	0.1
0.311563	0.1
0.312188	0.1
0.312812	0.1
0.313437	0.1
0.314063	0.1
0.314688	0.1
0.315312	0.1
0.315937	0.1
0.316563	0.1
0.317188	0.1
0.317812	0.1
0.318437	0.1
0.319063	0.1
0.319688	0.1
0.320312	0.1
0.320937	0.1
0.321563	0.1
0.322188	0.1
0.322813	0.1
0.323437	0.1
0.324063	0.1
0.324688	0.1
0.325313	0.1
0.325937	0.1
0.326563	0.1
0.327188	0.1
0.327813	0.1
0.328437	0.1
0.329062	0.1
0.329688	0.1
0.330313	0.1
0.330937	0.1
0.331562	0.1
0.332188	0.1
0.332813	0.1
0.333437	0.1
0.334062	0.1
0.334688	0.1
0.335313	0.1
0.335938	0.1
0.336562	0.1
0.337188	0.1
0.337813	0.1
0.338438	0.1
0.339062	0.1
0.339688	0.1
0.340313	0.1
0.340938	0.1
0.341562	0.1
0.342188	0.1
0.342813	0.1
0.343438	0.1
0.344062	0.1
0.344687	0.1
0.345313	0.1
0.345938	0.1
0.346562	0.1
0.347187	0.1
0.347813	0.1
0.348438	0.1
0.349062	0.1
0.349687	0.1
0.350313	0.1
0.350938	0.1
0.351562	0.1
0.352187	0.1
0.352813	0.1
0.353438	0.1
0.354063	0.1
0.354687	0.1
0.355313	0.1
0.355938	0.1
0.356563	0.1
0.357187	0.1
0.357813	0.1
0.358438	0.1
0.359063	0.1
0.359687	0.1
0.360312	0.1
0.360938	0.1
0.361563	0.1
0.362187	0.1
0.362812	0.1
0.363438	0.1
0.364063	0.1
0.364687	0.1
0.365312	0.1
0.365938	0.1
0.366563	0.1
0.367188	0.1
0.367812	0.1
0.368438	0.1
0.369063	0.1
0.369688	0.1
0.370312	0.1
0.370938	0.1
0.371563	0.1
0.372188	0.1
0.372812	0.1
0.373438	0.1
0.374063	0.1
0.374688	0.1
0.375312	0.1
0.375938	0.1
0.376563	0.1
0.377188	0.1
0.377812	0.1
0.378437	0.1
0.379063	0.1
0.379688	0.1
0.380312	0.1
0.380937	0.1
0.381563	0.1
0.382188	0.1
0.382812	0.1
0.383437	0.1
0.384063	0.1
0.384688	0.1
0.385313	0.1
0.385937	0.1
0.386563	0.1
0.387188	0.1
0.387813	0.1
0.388437	0.1
0.389063	0.1
0.389688	0.1
0.390313	0.1
0.390937	0.1
0.391563	0.1
0.392188	0.1
0.392813	0.1
0.393437	0.1
0.394062	0.1
0.394688	0.1
0.395313	0.1
0.395937	0.1
0.396562	0.1
0.397188	0.1
0.397813	0.1
0.398438	0.1
0.399062	0.1
0.399688	0.1
0.400313	0.1
0.400938	0.1
0.401562	0.1
0.402188	0.1
0.402813	0.1
0.403438	0.1
0.404062	0.1
0.404688	0.1
0.405313	0.1
0.405938	0.1
0.406562	0.1
0.407188	0.1
0.407813	0.1
0.408438	0.1
0.409062	0.1
0.409687	0.1
0.410313	0.1
0.410938	0.1
0.411562	0.1
0.412187	0.1
0.412813	0.1
0.413438	0.1
0.414062	0.1
0.414687	0.1
0.415313	0.1
0.415938	0.1
0.416563	0.1
0.417187	0.1
0.417813	0.1
0.418438	0.1
0.419063	0.1
0.419687	0.1
0.420313	0.1
0.420938	0.1
0.421563	0.1
0.422187	0.1
0.422813	0.1
0.423438	0.1
0.424063	0.1
0.424687	0.1
0.425312	0.1
0.425938	0.1
0.426563	0.1
0.427187	0.1
0.427812	0.1
0.428438	0.1
0.429063	0.1
0.429688	0.1
0.430312	0.1
0.430938	0.1
0.431563	0.1
0.432188	0.1
0.432812	0.1
0.433438	0.1
0.434063	0.1
0.434688	0.1
0.435312	0.1
0.435938	0.1
0.436563	0.1
0.437188	0.1
0.437812	0.1
0.438438	0.1
0.439063	0.1
0.439688	0.1
0.440312	0.1
0.440937	0.1
0.441563	0.1
0.442188	0.1
0.442812	0.1
0.443437	0.1
0.444063	0.1
0.444688	0.1
0.445312	0.1
0.445937	0.1
0.446563	0.1
0.447188	0.1
0.447813	0.1
0.448437	0.1
0.449063	0.1
0.449688	0.1
0.450313	0.1
0.450937	0.1
0.451563	0.1
0.452188	0.1
0.452813	0.1
0.453437	0.1
0.454063	0.1
0.454688	0.1
0.455313	0.1
0.455937	0.1
0.456562	0.1
0.457188	0.1
0.457813	0.1
0.458437	0.1
0.459062	0.1
0.459688	0.1
0.460313	0.1
0.460938	0.1
0.461562	0.1
0.462188	0.1
0.462813	0.1
0.463438	0.1
0.464062	0.1
0.464688	0.1
0.465313	0.1
0.465938	0.1
0.466562	0.1
0.467188	0.1
0.467813	0.1
0.468438	0.1
0.469062	0.1
0.469688	0.1
0.470313	0.1
0.470938	0.1
0.471562	0.1
0.472187	0.1
0.472813	0.1
0.473438	0.1
0.474062	0.1
0.474687	0.1
0.475313	0.1
0.475938	0.1
0.476562	0.1
0.477187	0.1
0.477813	0.1
0.478438	0.1
0.479063	0.1
0.479687	0.1
0.480313	0.1
0.480938	0.1
0.481563	0.1
0.482187	0.1
0.482813	0.1
0.483438	0.1
0.484063	0.1
0.484687	0.1
0.485313	0.1
0.485938	0.1
0.486563	0.1
0.487187	0.1
0.487813	0.1
0.488438	0.1
0.489063	0.1
0.489687	0.1
0.490312	0.1
0.490938	0.1
0.491563	0.1
0.492188	0.1
0.492812	0.1
0.493438	0.1
0.494063	0.1
0.494688	0.1
0.495312	0.1
0.495938	0.1
0.496563	0.1
0.497188	0.1
0.497812	0.1
0.498438	0.1
0.499063	0.1
0.499688	0.1
0.500313	0.1
0.500938	0.1
0.501563	0.1
0.502188	0.1
0.502812	0.1
0.503437	0.1
0.504062	0.1
0.504687	0.1
0.505313	0.1
0.505938	0.1
0.506563	0.1
0.507188	0.1
0.507812	0.1
0.508437	0.1
0.509062	0.1
0.509687	0.1
0.510313	0.1
0.510938	0.1
0.511563	0.1
0.512188	0.1
0.512813	0.1
0.513437	0.1
0.514062	0.1
0.514687	0.1
0.515313	0.1
0.515938	0.1
0.516563	0.1
0.517188	0.1
0.517813	0.1
0.518437	0.1
0.519062	0.1
0.519687	0.1
0.520312	0.1
0.520938	0.1
0.521563	0.1
0.522188	0.1
0.522813	0.1
0.523438	0.1
0.524062	0.1
0.524687	0.1
0.525312	0.1
0.525938	0.1
0.526563	0.1
0.527188	0.1
0.527813	0.1
0.528438	0.1
0.529062	0.1
0.529687	0.1
0.530312	0.1
0.530938	0.1
0.531563	0.1
0.532188	0.1
0.532813	0.1
0.533438	0.1
0.534062	0.1
0.534687	0.1
0.535312	0.1
0.535938	0.1
0.536563	0.1
0.537188	0.1
0.537813	0.1
0.538438	0.1
0.539062	0.1
0.539687	0.1
0.540312	0.1
0.540937	0.1
0.541563	0.1
0.542188	0.1
0.542813	0.1
0.543438	0.1
0.544063	0.1
0.544687	0.1
0.545312	0.1
0.545937	0.1
0.546563	0.1
0.547188	0.1
0.547813	0.1
0.548438	0.1
0.549063	0.1
0.549687	0.1
0.550312	0.1
0.550937	0.1
0.551563	0.1
0.552188	0.1
0.552813	0.1
0.553438	0.1
0.554063	0.1
0.554688	0.1
0.555312	0.1
0.555937	0.1
0.556562	0.1
0.557188	0.1
0.557813	0.1
0.558438	0.1
0.559063	0.1
0.559688	0.1
0.560312	0.1
0.560937	0.1
0.561562	0.1
0.562188	0.1
0.562813	0.1
0.563438	0.1
0.564063	0.1
0.564688	0.1
0.565312	0.1
0.565937	0.1
0.566562	0.1
0.567188	0.1
0.567813	0.1
0.568438	0.1
0.569063	0.1
0.569688	0.1
0.570312	0.1
0.570937	0.1
0.571562	0.1
0.572187	0.1
0.572813	0.1
0.573438	0.1
0.574063	0.1
0.574688	0.1
0.575313	0.1
0.575937	0.1
0.576562	0.1
0.577187	0.1
0.577813	0.1
0.578438	0.1
0.579063	0.1
0.579688	0.1
0.580313	0.1
0.580937	0.1
0.581562	0.1
0.582187	0.1
0.582813	0.1
0.583438	0.1
0.584063	0.1
0.584688	0.1
0.585313	0.1
0.585938	0.1
0.586562	0.1
0.587187	0.1
0.587812	0.1
0.588438	0.1
0.589063	0.1
0.589688	0.1
0.590313	0.1
0.590938	0.1
0.591562	0.1
0.592187	0.1
0.592812	0.1
0.593438	0.1
0.594063	0.1
0.594688	0.1
0.595313	0.1
0.595938	0.1
0.596562	0.1
0.597187	0.1
0.597812	0.1
0.598438	0.1
0.599063	0.1
0.599688	0.1
0.600313	0.1
0.600938	0.1
0.601562	0.1
0.602187	0.1
0.602812	0.1
0.603437	0.1
0.604063	0.1
0.604688	0.1
0.605313	0.1
0.605938	0.1
0.606563	0.1
0.607187	0.1
0.607812	0.1
0.608437	0.1
0.609063	0.1
0.609688	0.1
0.610313	0.1
0.610938	0.1
0.611563	0.1
0.612187	0.1
0.612812	0.1
0.613437	0.1
0.614063	0.1
0.614688	0.1
0.615313	0.1
0.615938	0.1
0.616563	0.1
0.617188	0.1
0.617812	0.1
0.618437	0.1
0.619062	0.1
0.619688	0.1
0.620313	0.1
0.620938	0.1
0.621563	0.1
0.622188	0.1
0.622812	0.1
0.623437	0.1
0.624062	0.1
0.624688	0.1
0.625313	0.1
0.625938	0.1
0.626563	0.1
0.627188	0.1
0.627812	0.1
0.628437	0.1
0.629062	0.1
0.629688	0.1
0.630313	0.1
0.630938	0.1
0.631563	0.1
0.632188	0.1
0.632812	0.1
0.633437	0.1
0.634062	0.1
0.634687	0.1
0.635313	0.1
0.635938	0.1
0.636563	0.1
0.637188	0.1
0.637813	0.1
0.638437	0.1
0.639062	0.1
0.639687	0.1
0.640313	0.1
0.640938	0.1
0.641563	0.100001
0.642188	0.100001
0.642813	0.100001
0.643437	0.100001
0.644062	0.100001
0.644687	0.100002
0.645313	0.100002
0.645938	0.100003
0.646563	0.100003
0.647188	0.100004
0.647813	0.100005
0.648438	0.100007
0.649062	0.100008
0.649687	0.10001
0.650312	0.100013
0.650938	0.100016
0.651563	0.100019
0.652188	0.100023
0.652813	0.100029
0.653438	0.100035
0.654062	0.100043
0.654687	0.100052
0.655312	0.100063
0.655938	0.100077
0.656563	0.100093
0.657188	0.100112
0.657813	0.100134
0.658438	0.100161
0.659062	0.100193
0.659687	0.10023
0.660312	0.100274
0.660938	0.100326
0.661563	0.100386
0.662188	0.100457
0.662813	0.100539
0.663438	0.100635
0.664062	0.100746
0.664687	0.100874
0.665312	0.101022
0.665937	0.101192
0.666563	0.101387
0.667188	0.10161
0.667813	0.101865
0.668438	0.102155
0.669063	0.102485
0.669687	0.102858
0.670312	0.10328
0.670937	0.103757
0.671563	0.104292
0.672188	0.104893
0.672813	0.105565
0.673438	0.106315
0.674063	0.107151
0.674687	0.108079
0.675312	0.109107
0.675937	0.110243
0.676563	0.111495
0.677188	0.112873
0.677813	0.114383
0.678438	0.116036
0.679063	0.11784
0.679688	0.119804
0.680312	0.121936
0.680937	0.124246
0.681562	0.126742
0.682188	0.129432
0.682813	0.132325
0.683438	0.135427
0.684063	0.138745
0.684688	0.142286
0.685312	0.146055
0.685937	0.150057
0.686562	0.154295
0.687188	0.158773
0.687813	0.163492
0.688438	0.168453
0.689063	0.173655
0.689688	0.179096
0.690312	0.184773
0.690937	0.190681
0.691562	0.196815
0.692188	0.203167
0.692813	0.209729
0.693438	0.21649
0.694063	0.22344
0.694688	0.230565
0.695312	0.237852
0.695937	0.245287
0.696562	0.252852
0.697187	0.260531
0.697813	0.268307
0.698438	0.276162
0.699063	0.284075
0.699688	0.292027
0.700313	0.3
0.700937	0.307973
0.701562	0.315925
0.702187	0.323838
0.702813	0.331693
0.703438	0.339469
0.704063	0.347148
0.704688	0.354713
0.705313	0.362148
0.705937	0.369435
0.706562	0.37656
0.707187	0.38351
0.707813	0.390271
0.708438	0.396833
0.709063	0.403185
0.709688	0.409319
0.710313	0.415227
0.710938	0.420904
0.711562	0.426345
0.712187	0.431547
0.712812	0.436508
0.713438	0.441227
0.714063	0.445705
0.714688	0.449943
0.715313	0.453945
0.715938	0.457714
0.716562	0.461255
0.717187	0.464573
0.717812	0.467675
0.718438	0.470568
0.719063	0.473258
0.719688	0.475754
0.720313	0.478064
0.720938	0.480196
0.721562	0.48216
0.722187	0.483964
0.722812	0.485617
0.723438	0.487127
0.724063	0.488505
0.724688	0.489757
0.725313	0.490893
0.725938	0.491921
0.726562	0.492849
0.727187	0.493685
0.727812	0.494435
0.728437	0.495107
0.729063	0.495708
0.729688	0.496243
0.730313	0.49672
0.730938	0.497142
0.731563	0.497515
0.732187	0.497845
0.732812	0.498135
0.733437	0.49839
0.734063	0.498613
0.734688	0.498808
0.735313	0.498978
0.735938	0.499126
0.736563	0.499254
0.737187	0.499365
0.737812	0.499461
0.738437	0.499543
0.739063	0.499614
0.739688	0.499674
0.740313	0.499726
0.740938	0.49977
0.741563	0.499807
0.742188	0.499839
0.742812	0.499866
0.743437	0.499888
0.744062	0.499907
0.744688	0.499923
0.745313	0.499937
0.745938	0.499948
0.746563	0.499957
0.747188	0.499965
0.747812	0.499971
0.748437	0.499977
0.749062	0.499981
0.749688	0.499984
0.750313	0.499987
0.750938	0.49999
0.751563	0.499992
0.752188	0.499993
0.752812	0.499995
0.753437	0.499996
0.754062	0.499997
0.754688	0.499997
0.755313	0.499998
0.755938	0.499998
0.756563	0.499999
0.757188	0.499999
0.757812	0.499999
0.758437	0.499999
0.759062	0.499999
0.759688	0.5
0.760313	0.5
0.760938	0.5
0.761563	0.5
0.762188	0.5
0.762813	0.5
0.763437	0.5
0.764062	0.5
0.764687	0.5
0.765313	0.5
0.765938	0.5
0.766563	0.5
0.767188	0.5
0.767813	0.5
0.768437	0.5
0.769062	0.5
0.769687	0.5
0.770313	0.5
0.770938	0.5
0.771563	0.5
0.772188	0.5
0.772813	0.5
0.773438	0.5
0.774062	0.5
0.774687	0.5
0.775313	0.5
0.775938	0.5
0.776563	0.5
0.777188	0.5
0.777813	0.5
0.778438	0.5
0.779062	0.5
0.779687	0.5
0.780312	0.5
0.780938	0.5
0.781563	0.5
0.782188	0.5
0.782813	0.5
0.783438	0.5
0.784062	0.5
0.784687	0.5
0.785312	0.5
0.785938	0.5
0.786563	0.5
0.787188	0.5
0.787813	0.5
0.788438	0.5
0.789062	0.5
0.789687	0.5
0.790312	0.5
0.790938	0.5
0.791563	0.5
0.792188	0.5
0.792813	0.5
0.793438	0.5
0.794063	0.5
0.794687	0.5
0.795312	0.5
0.795937	0.5
0.796563	0.5
0.797188	0.5
0.797813	0.5
0.798438	0.5
0.799063	0.5
0.799687	0.5
0.800312	0.5
0.800937	0.5
0.801563	0.5
0.802188	0.5
0.802813	0.5
0.803438	0.5
0.804063	0.5
0.804688	0.5
0.805312	0.5
0.805937	0.5
0.806563	0.5
0.807188	0.5
0.807813	0.5
0.808438	0.5
0.809063	0.5
0.809688	0.5
0.810312	0.5
0.810937	0.5
0.811562	0.5
0.812188	0.5
0.812813	0.5
0.813438	0.5
0.814063	0.5
0.814688	0.5
0.815312	0.5
0.815937	0.5
0.816562	0.5
0.817188	0.5
0.817813	0.5
0.818438	0.5
0.819063	0.5
0.819688	0.5
0.820312	0.5
0.820937	0.5
0.821562	0.5
0.822188	0.5
0.822813	0.5
0.823438	0.5
0.824063	0.5
0.824688	0.5
0.825313	0.5
0.825937	0.5
0.826562	0.5
0.827187	0.5
0.827813	0.5
0.828438	0.5
0.829063	0.5
0.829688	0.5
0.830313	0.5
0.830937	0.5
0.831562	0.5
0.832187	0.5
0.832813	0.5
0.833438	0.5
0.834063	0.5
0.834688	0.5
0.835313	0.5
0.835938	0.5
0.836562	0.5
0.837187	0.5
0.837813	0.5
0.838438	0.5
0.839063	0.5
0.839688	0.5
0.840313	0.5
0.840938	0.5
0.841562	0.499999
0.842187	0.499999
0.842812	0.499999
0.843438	0.499999
0.844063	0.499999
0.844688	0.499998
0.845313	0.499998
0.845938	0.499997
0.846562	0.499997
0.847187	0.499996
0.847812	0.499995
0.848438	0.499993
0.849063	0.499992
0.849688	0.49999
0.850313	0.499987
0.850938	0.499984
0.851562	0.499981
0.852187	0.499977
0.852812	0.499971
0.853438	0.499965
0.854063	0.499957
0.854688	0.499948
0.855313	0.499937
0.855938	0.499923
0.856563	0.499907
0.857187	0.499888
0.857812	0.499866
0.858437	0.499839
0.859063	0.499807
0.859688	0.49977
0.860313	0.499726
0.860938	0.499674
0.861563	0.499614
0.862187	0.499543
0.862812	0.499461
0.863437	0.499365
0.864063	0.499254
0.864688	0.499126
0.865313	0.498978
0.865938	0.498808
0.866563	0.498613
0.867188	0.49839
0.867812	0.498135
0.868437	0.497845
0.869063	0.497515
0.869688	0.497142
0.870313	0.49672
0.870938	0.496243
0.871563	0.495708
0.872188	0.495107
0.872812	0.494435
0.873437	0.493685
0.874062	0.492849
0.874688	0.491921
0.875313	0.490893
0.875938	0.489757
0.876563	0.488505
0.877188	0.487127
0.877812	0.485617
0.878437	0.483964
0.879062	0.48216
0.879688	0.480196
0.880313	0.478064
0.880938	0.475754
0.881563	0.473258
0.882188	0.470568
0.882812	0.467675
0.883437	0.464573
0.884062	0.461255
0.884688	0.457714
0.885313	0.453945
0.885938	0.449943
0.886563	0.445705
0.887188	0.441227
0.887813	0.436508
0.888437	0.431547
0.889062	0.426345
0.889687	0.420904
0.890313	0.415227
0.890938	0.409319
0.891563	0.403185
0.892188	0.396833
0.892813	0.390271
0.893437	0.38351
0.894062	0.37656
0.894687	0.369435
0.895313	0.362148
0.895938	0.354713
0.896563	0.347148
0.897188	0.339469
0.897813	0.331693
0.898438	0.323838
0.899062	0.315925
0.899687	0.307973
0.900313	0.3
0.900938	0.292027
0.901563	0.284075
0.902188	0.276162
0.902813	0.268307
0.903438	0.260531
0.904062	0.252852
0.904687	0.245287
0.905312	0.237852
0.905938	0.230565
0.906563	0.22344
0.907188	0.21649
0.907813	0.209729
0.908438	0.203167
0.909062	0.196815
0.909687	0.190681
0.910312	0.184773
0.910938	0.179096
0.911563	0.173655
0.912188	0.168453
0.912813	0.163492
0.913438	0.158773
0.914062	0.154295
0.914687	0.150057
0.915312	0.146055
0.915938	0.142286
0.916563	0.138745
0.917188	0.135427
0.917813	0.132325
0.918438	0.129432
0.919063	0.126742
0.919687	0.124246
0.920312	0.121936
0.920937	0.119804
0.921563	0.11784
0.922188	0.116036
0.922813	0.114383
0.923438	0.112873
0.924063	0.111495
0.924687	0.110243
0.925312	0.109107
0.925937	0.108079
0.926563	0.107151
0.927188	0.106315
0.927813	0.105565
0.928438	0.104893
0.929063	0.104292
0.929688	0.103757
0.930312	0.10328
0.930937	0.102858
0.931563	0.102485
0.932188	0.102155
0.932813	0.101865
0.933438	0.10161
0.934063	0.101387
0.934688	0.101192
0.935312	0.101022
0.935937	0.100874
0.936562	0.100746
