3.5	55.5	10	0	7.00649e-45
3.5	56.5	10	0	9.52883e-44
3.5	57.5	10	0	1.33123e-42
3.5	58.5	10	0	1.66895e-41
3.5	59.5	10	0	2.15744e-40
3.5	60.5	10	0	6.61182e-40
3.5	61.5	10	0	1.37374e-38
3.5	62.5	10	0	3.98117e-38
3.5	63.5	10	0	6.34717e-37
3.5	64.5	10	0	3.00382e-36
3.5	65.5	10	0	3.82475e-35
3.5	66.5	10	0	1.84759e-34
3.5	67.5	10	0	1.77376e-33
3.5	68.5	10	0	3.73214e-33
3.5	69.5	10	0	3.55539e-32
3.5	70.5	10	0	8.17654e-32
3.5	71.5	10	0	6.33473e-31
3.5	72.5	10	0	1.06999e-30
3.5	73.5	10	0	5.74965e-30
3.5	74.5	10	0	1.5424e-29
3.5	75.5	10	0	4.16781e-29
3.5	76.5	10	0	2.02416e-28
3.5	77.5	10	0	2.40853e-28
3.5	78.5	10	0	1.55715e-27
3.5	79.5	10	0	1.55132e-27
3.5	80.5	10	0	9.76047e-27
3.5	81.5	10	0	1.01033e-26
3.5	82.5	10	0	5.17137e-26
3.5	83.5	10	0	5.48296e-26
3.5	84.5	10	0	2.67944e-25
3.5	85.5	10	0	3.43933e-25
3.5	86.5	10	0	1.35489e-24
3.5	87.5	10	0	1.18887e-24
3.5	88.5	10	0	4.67234e-24
3.5	89.5	10	0	3.52611e-24
3.5	90.5	10	0	6.29377e-24
3.5	91.5	10	0	9.31707e-24
3.5	92.5	10	0	1.23362e-23
3.5	93.5	10	0	1.68121e-23
3.5	94.5	10	0	2.36274e-23
3.5	95.5	10	0	3.34508e-23
3.5	96.5	10	0	4.74408e-23
3.5	97.5	10	0	6.36454e-23
3.5	98.5	10	0	4.40298e-23
3.5	99.5	10	0	4.39767e-23
3.5	100.5	10	0	1.21111e-23
3.5	101.5	10	0	4.93796e-23
3.5	102.5	10	0	5.39348e-23
3.5	103.5	10	0	-5.72342e-23
3.5	104.5	10	0	3.78768e-23
3.5	105.5	10	0	5.73988e-23
3.5	106.5	10	0	-4.28362e-23
3.5	107.5	10	0	-5.63735e-23
3.5	108.5	10	0	7.61234e-23
3.5	109.5	10	0	5.29398e-23
3.5	110.5	10	0	-1.17428e-23
3.5	111.5	10	0	6.52309e-23
3.5	112.5	10	0	9.11049e-23
3.5	113.5	10	0	4.83817e-23
3.5	114.5	10	0	1.13619e-22
3.5	115.5	10	0	1.86193e-22
3.5	116.5	10	0	-5.99514e-23
3.5	117.5	10	0	5.4618e-23
3.5	118.5	10	0	3.38122e-23
3.5	119.5	10	0	-3.067e-23
3.5	120.5	10	0	-4.11233e-23
3.5	121.5	10	0	-4.26547e-23
3.5	122.5	10	0	-6.84398e-23
3.5	123.5	10	0	-3.75182e-24
3.5	124.5	10	0	5.34475e-23
3.5	125.5	10	0	1.13782e-22
3.5	126.5	10	0	1.23864e-22
3.5	127.5	10	0	8.16094e-23
3.5	128.5	10	0	1.30374e-24
3.5	129.5	10	0	-1.9956e-23
3.5	130.5	10	0	-1.0256e-22
3.5	131.5	10	0	-1.60728e-22
3.5	132.5	10	0	-1.27118e-22
3.5	133.5	10	0	-7.78214e-23
3.5	134.5	10	0	7.78214e-23
3.5	135.5	10	0	1.27118e-22
3.5	136.5	10	0	1.60728e-22
3.5	137.5	10	0	1.0256e-22
3.5	138.5	10	0	1.9956e-23
3.5	139.5	10	0	-1.30374e-24
3.5	140.5	10	0	-8.16094e-23
3.5	141.5	10	0	-1.23864e-22
3.5	142.5	10	0	-1.13782e-22
3.5	143.5	10	0	-5.34475e-23
3.5	144.5	10	0	3.75182e-24
3.5	145.5	10	0	6.84398e-23
3.5	146.5	10	0	4.26547e-23
3.5	147.5	10	0	4.11233e-23
3.5	148.5	10	0	3.067e-23
3.5	149.5	10	0	-3.38122e-23
3.5	150.5	10	0	-5.4618e-23
3.5	151.5	10	0	5.99514e-23
3.5	152.5	10	0	-1.86193e-22
3.5	153.5	10	0	-1.13619e-22
3.5	154.5	10	0	-4.83817e-23
3.5	155.5	10	0	-9.11049e-23
3.5	156.5	10	0	-6.52309e-23
3.5	157.5	10	0	1.17428e-23
3.5	158.5	10	0	-5.29398e-23
3.5	159.5	10	0	-7.61234e-23
3.5	160.5	10	0	5.63735e-23
3.5	161.5	10	0	4.28362e-23
3.5	162.5	10	0	-5.73988e-23
3.5	163.5	10	0	-3.78768e-23
3.5	164.5	10	0	5.72342e-23
3.5	165.5	10	0	-5.39348e-23
3.5	166.5	10	0	-4.93796e-23
3.5	167.5	10	0	-1.21111e-23
3.5	168.5	10	0	-4.39767e-23
3.5	169.5	10	0	-4.40298e-23
3.5	170.5	10	0	-6.36454e-23
3.5	171.5	10	0	-4.74408e-23
3.5	172.5	10	0	-3.34508e-23
3.5	173.5	10	0	-2.36274e-23
3.5	174.5	10	0	-1.68121e-23
3.5	175.5	10	0	-1.23362e-23
3.5	176.5	10	0	-9.31709e-24
3.5	177.5	10	0	-6.29435e-24
3.5	178.5	10	0	-3.52251e-24
3.5	179.5	10	0	-4.67357e-24
3.5	180.5	10	0	-1.18868e-24
3.5	181.5	10	0	-1.31571e-24
3.5	182.5	10	0	-4.19671e-25
3.5	183.5	10	0	-2.07821e-25
3.5	184.5	10	0	-9.61736e-26
3.5	185.5	10	0	-2.57632e-26
3.5	186.5	10	0	-2.30087e-26
3.5	187.5	10	0	-4.28231e-27
3.5	188.5	10	0	-4.81248e-27
3.5	189.5	10	0	-7.23087e-28
3.5	190.5	10	0	-6.237e-28
3.5	191.5	10	0	-7.52805e-29
3.5	192.5	10	0	-7.07571e-29
3.5	193.5	10	0	-8.4613e-30
3.5	194.5	10	0	-8.06897e-30
3.5	195.5	10	0	-7.31881e-31
3.5	196.5	10	0	-7.72893e-31
3.5	197.5	10	0	-8.3032e-32
3.5	198.5	10	0	-4.5796e-32
3.5	199.5	10	0	-2.92102e-33
3.5	200.5	10	0	-4.86203e-33
4.5	1.5	10	0	0
4.5	2.5	10	0	0
4.5	3.5	10	0	0
4.5	4.5	10	0	0
4.5	5.5	10	0	0
4.5	6.5	10	0	0
4.5	7.5	10	0	0
4.5	8.5	10	0	0
4.5	9.5	10	0	0
4.5	10.5	10	0	0
4.5	11.5	10	0	0
4.5	12.5	10	0	0
4.5	13.5	10	0	0
4.5	14.5	10	0	0
4.5	15.5	10	0	0
4.5	16.5	10	0	0
4.5	17.5	10	0	0
4.5	18.5	10	0	0
4.5	19.5	10	0	0
4.5	20.5	10	0	0
4.5	21.5	10	0	0
4.5	22.5	10	0	0
4.5	23.5	10	0	0
4.5	24.5	10	0	0
4.5	25.5	10	0	0
4.5	26.5	10	0	0
4.5	27.5	10	0	0
4.5	28.5	10	0	0
4.5	29.5	10	0	0
4.5	30.5	10	0	0
4.5	31.5	10	0	0
4.5	32.5	10	0	0
4.5	33.5	10	0	0
4.5	34.5	10	0	0
4.5	35.5	10	0	0
4.5	36.5	10	0	0
4.5	37.5	10	0	0
4.5	38.5	10	0	0
4.5	39.5	10	0	0
4.5	40.5	10	0	0
4.5	41.5	10	0	0
4.5	42.5	10	0	0
4.5	43.5	10	0	0
4.5	44.5	10	0	0
4.5	45.5	10	0	0
4.5	46.5	10	0	0
4.5	47.5	10	0	0
4.5	48.5	10	0	0
4.5	49.5	10	0	0
4.5	50.5	10	0	0
4.5	51.5	10	0	0
4.5	52.5	10	0	0
4.5	53.5	10	0	0
4.5	54.5	10	0	1.12104e-44
4.5	55.5	10	0	2.07392e-43
4.5	56.5	10	0	2.76056e-42
4.5	57.5	10	0	3.79724e-41
4.5	58.5	10	0	4.62529e-40
4.5	59.5	10	0	5.49891e-39
4.5	60.5	10	0	1.69365e-38
4.5	61.5	10	0	3.49729e-37
4.5	62.5	10	0	1.017e-36
4.5	63.5	10	0	1.64487e-35
4.5	64.5	10	0	7.69055e-35
4.5	65.5	10	0	9.43274e-34
4.5	66.5	10	0	4.45946e-33
4.5	67.5	10	0	4.03676e-32
4.5	68.5	10	0	8.56771e-32
4.5	69.5	10	0	7.96034e-31
4.5	70.5	10	0	1.70726e-30
4.5	71.5	10	0	1.3694e-29
4.5	72.5	10	0	2.03421e-29
4.5	73.5	10	0	1.29584e-28
4.5	74.5	10	0	2.87252e-28
4.5	75.5	10	0	9.79257e-28
4.5	76.5	10	0	3.93221e-27
4.5	77.5	10	0	5.20246e-27
